Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/13542|2013.12.17|酷告|广告营销|北京|天使轮|未透露|宽带资本CBC
https://www.itjuzi.com/investevents/13544|2013.12.17|微纳科技|硬件|浙江|A轮|数千万人民币|DFJ德丰杰中国基金,宽带资本CBC
https://www.itjuzi.com/investevents/1998|2013.12.16|好买财富-好买基金网|金融|上海|B轮|数千万人民币|腾讯,君联资本
https://www.itjuzi.com/investevents/2238|2013.12.16|有品PICOOC|医疗健康|北京|A轮|400万美元|戈壁投资
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/10079|2013.12.16|658金融网|金融|浙江|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/6844|2013.12.14|事成信息|汽车交通|上海|A轮|数千万人民币|投资方未透露
https://www.itjuzi.com/investevents/15528|2013.12.14|BACODES眼镜网百构思科技|电子商务|广东|天使轮|数百万人民币|创业工场VenturesLab
https://www.itjuzi.com/investevents/2179|2013.12.13|红点直播|工具软件|北京|种子轮|数百万人民币|九合创投
https://www.itjuzi.com/investevents/2295|2013.12.13|捷通华声|企业服务|北京|C轮|数千万人民币|启迪创投
https://www.itjuzi.com/investevents/2313|2013.12.13|聚玩网络(WIFI浏览器)|工具软件|上海|种子轮|600万人民币|投资方未透露
https://www.itjuzi.com/investevents/2812|2013.12.13|wPay微派支付|金融|江苏|A轮|数千万人民币|投资方未透露
https://www.itjuzi.com/investevents/4269|2013.12.12|HeyJuice和聚网络|电子商务|北京|天使轮|数百万人民币|创业工场VenturesLab
https://www.itjuzi.com/investevents/11481|2013.12.11|星空佳游|游戏|北京|种子轮|数百万人民币|青松基金
https://www.itjuzi.com/investevents/12617|2013.12.11|大可乐手机|硬件|北京|A轮|数千万人民币|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/15464|2013.12.11|仁度生物|医疗健康|上海|A轮|数千万人民币|启明创投
https://www.itjuzi.com/investevents/7091|2013.12.10|MediaCross云联网络|广告营销|上海|A轮|4500万人民币|好望角投资
https://www.itjuzi.com/investevents/10270|2013.12.9|星龙动漫|游戏|广东|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/4806|2013.12.8|巴别鱼BabelFish|教育|北京|A轮|数百万美元|赛富基金
https://www.itjuzi.com/investevents/2753|2013.12.6|51信用卡|金融|浙江|A轮|数千万美元|SIG海纳亚洲,Crystal Stream清流资本,华映资本
https://www.itjuzi.com/investevents/13243|2013.12.6|恋舞OL(点点乐)|游戏|上海|A轮|数千万人民币|远瞻资本
https://www.itjuzi.com/investevents/14789|2013.12.6|唯晶科技Winking|游戏|上海|A轮|数百万美元|英特尔投资Intel Capital
https://www.itjuzi.com/investevents/13219|2013.12.5|CatCap达唯科技|游戏|北京|A轮|数千万人民币|投资方未透露
https://www.itjuzi.com/investevents/14833|2013.12.5|魔方格|教育|北京|天使轮|数百万人民币|联科创盈
https://www.itjuzi.com/investevents/14887|2013.12.5|轩意网络《怒破千军》|游戏|广东|天使轮|数百万人民币|创新工场
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/13202|2013.12.4|SpeedyCloud迅达云成|企业服务|北京|A轮|数千万人民币|筱光资本
https://www.itjuzi.com/investevents/15209|2013.12.4|龙穴网络|游戏|浙江|天使轮|数百万人民币|游侠汇
https://www.itjuzi.com/investevents/12714|2013.12.2|魔镜-拓马科技|硬件|广东|天使轮|数百万人民币|奇虎360
https://www.itjuzi.com/investevents/14138|2013.12.1|灵思云途|广告营销|北京|A轮|数千万人民币|中国文化产业投资基金
https://www.itjuzi.com/investevents/14502|2013.12.1|大成天下|企业服务|广东|A轮|数千万人民币|启明星辰
https://www.itjuzi.com/investevents/7104|2013.12.1|蓝色互动|企业服务|上海|B轮|600万人民币|投资方未透露
https://www.itjuzi.com/investevents/8725|2013.12.1|巴适公交|汽车交通|四川|天使轮|600万人民币|投资方未透露
https://www.itjuzi.com/investevents/606|2013.12.1|LBE安全大师|移动互联网|北京|A轮|数千万美元|阿里巴巴,腾讯
https://www.itjuzi.com/investevents/1969|2013.12.1|要出发旅行网|旅游|广东|B轮|800万美元|祥峰投资Vertex,创新工场
https://www.itjuzi.com/investevents/2633|2013.12.1|一起唱|本地生活|北京|A轮|2000万人民币|IDG资本
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/3458|2013.12.1|捡人网|旅游|上海|天使轮|100万人民币|中路资本(中路集团)
https://www.itjuzi.com/investevents/4578|2013.12.1|小荷特卖|电子商务|广东|天使轮|数百万美元|红杉资本中国
https://www.itjuzi.com/investevents/1951|2013.12.1|51Talk无忧英语|教育|北京|B轮|1200万美元|顺为基金,DCM中国
https://www.itjuzi.com/investevents/1975|2013.12.1|阿姨帮|本地生活|北京|A轮|数百万美元|联创策源,雷军-顺为创业
https://www.itjuzi.com/investevents/2029|2013.12.1|哪上班|企业服务|北京|天使轮|未透露|上海致景投资
https://www.itjuzi.com/investevents/2072|2013.12.1|YOKA时尚网|文化娱乐体育|北京|C轮|1500万美元|百度,斯道资本,经纬中国,IDG资本,赫斯特Hearst Ventures
https://www.itjuzi.com/investevents/3883|2013.12.1|北京迅鸥在线科技|广告营销|北京|天使轮|数百万人民币|元素资本
https://www.itjuzi.com/investevents/4036|2013.12.1|珠海云洲智能科技|硬件|广东|A轮|数千万人民币|芳晟股权投资基金
https://www.itjuzi.com/investevents/4112|2013.12.1|杭州开三电商|电子商务|浙江|天使轮|未透露|创东方投资
https://www.itjuzi.com/investevents/4117|2013.12.1|33IQ|教育|上海|天使轮|30万人民币|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/4432|2013.12.1|普强科技Pachira|工具软件|北京|A轮|1000万美元|戈壁投资,汉能投资
https://www.itjuzi.com/investevents/4564|2013.12.1|启维文化|SNS社交网络|上海|天使轮|数百万人民币|蓝驰创投
https://www.itjuzi.com/investevents/4779|2013.12.1|疯点|SNS社交网络|广东|A轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/1903|2013.12.1|动感都市|企业服务|北京|A轮|1000万人民币|投资方未透露
https://www.itjuzi.com/investevents/1904|2013.12.1|591结婚网|本地生活|上海|B轮|数千万人民币|投资方未透露
https://www.itjuzi.com/investevents/1905|2013.12.1|会唐网|电子商务|北京|A轮|数千万人民币|投资方未透露
https://www.itjuzi.com/investevents/1915|2013.12.1|家庭医生在线|医疗健康|广东|C轮|8800万人民币|投资方未透露
https://www.itjuzi.com/investevents/1926|2013.12.1|Petta拍它|SNS社交网络|北京|天使轮|数百万人民币|中路资本(中路集团)
https://www.itjuzi.com/investevents/1936|2013.12.1|Buzzstarter|广告营销|上海|天使轮|未透露|快创营
https://www.itjuzi.com/investevents/1938|2013.12.1|艾谱科微电子|硬件|上海|A轮|300万人民币|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/1942|2013.12.1|钛金骑士|游戏|北京|A轮|数百万美元|蓝驰创投
https://www.itjuzi.com/investevents/1945|2013.12.1|微吼|企业服务|北京|A轮|数千万人民币|联想之星
https://www.itjuzi.com/investevents/1949|2013.12.1|铜板街|金融|浙江|A轮|1000万美元|IDG资本
https://www.itjuzi.com/investevents/1953|2013.12.1|中顾法律网|文化娱乐体育|山东|A轮|未透露|青松基金
https://www.itjuzi.com/investevents/1954|2013.12.1|金泉网|电子商务|江苏|IPO上市|未透露|投资方未透露
https://www.itjuzi.com/investevents/1978|2013.12.1|别叉掉|游戏|福建|A轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/1983|2013.12.1|爱旅行|旅游|北京|天使轮|数百万人民币|BitFund.PE比特基金李笑来
https://www.itjuzi.com/investevents/1985|2013.12.1|Bong健康手环|硬件|浙江|天使轮|数百万人民币|盈动投资(盈开投资)
https://www.itjuzi.com/investevents/1995|2013.12.1|深大智能|旅游|浙江|A轮|2000万人民币|浙创投
https://www.itjuzi.com/investevents/2030|2013.12.1|深圳第一波网络|游戏|广东|A轮|5000万人民币|骅威科技
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/2031|2013.12.1|成都掌沃无限|游戏|四川|天使轮|数百万人民币|真顺基金,五岳天下资本
https://www.itjuzi.com/investevents/2032|2013.12.1|易到用车|汽车交通|北京|C轮|6000万美元|携程,DCM中国
https://www.itjuzi.com/investevents/2042|2013.12.1|微驴儿|旅游|上海|天使轮|500万人民币|戈壁投资
https://www.itjuzi.com/investevents/2055|2013.12.1|一嗨租车|汽车交通|上海|E轮|亿元及以上美元|携程
https://www.itjuzi.com/investevents/2057|2013.12.1|信用卡360|金融|上海|天使轮|数百万人民币|银杏谷资本
https://www.itjuzi.com/investevents/2058|2013.12.1|GPSMi|汽车交通|湖南|天使轮|数十万人民币|银杏谷资本
https://www.itjuzi.com/investevents/2059|2013.12.1|AmyPI市场|企业服务|上海|天使轮|数百万人民币|银杏谷资本
https://www.itjuzi.com/investevents/2060|2013.12.1|衣橱管家|电子商务|北京|天使轮|数百万人民币|银杏谷资本
https://www.itjuzi.com/investevents/2089|2013.12.1|神州付|游戏|北京|IPO上市|未透露|投资方未透露
https://www.itjuzi.com/investevents/2104|2013.12.1|Broadlink古北电子|硬件|浙江|A轮|未透露|京东
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/2114|2013.12.1|山坡网|文化娱乐体育|上海|天使轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/2122|2013.12.1|Dailyevent艺文创|本地生活|台湾|天使轮|数十万美元|appWorks之初创投
https://www.itjuzi.com/investevents/2156|2013.12.1|GitCafe|企业服务|上海|天使轮|300万人民币|景林投资
https://www.itjuzi.com/investevents/2157|2013.12.1|网贷之家-盈灿集团|金融|上海|A轮|1000万人民币|创东方投资
https://www.itjuzi.com/investevents/2175|2013.12.1|好房通|房产服务|四川|A轮|1000万美元|晨兴资本
https://www.itjuzi.com/investevents/2184|2013.12.1|OneCard万卡|硬件|北京|天使轮|数百万人民币|海银资本,PreAngel
https://www.itjuzi.com/investevents/2206|2013.12.1|爽歪歪3yy游戏平台|游戏|北京|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/2217|2013.12.1|简单BIZ|企业服务|广东|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/2235|2013.12.1|快用苹果助手|工具软件|北京|B轮|数百万美元|红杉资本中国
https://www.itjuzi.com/investevents/2240|2013.12.1|途风网ToursTorTun|旅游|天津|A轮|2309万美元|携程
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/2327|2013.12.1|微蜜-戈宇科技|硬件|北京|天使轮|数百万人民币|和君资本
https://www.itjuzi.com/investevents/2377|2013.12.1|蓝滴信息|游戏|上海|天使轮|数百万人民币|青松基金
https://www.itjuzi.com/investevents/2465|2013.12.1|FlindersVintage芙琳德鲜花|电子商务|上海|天使轮|数百万人民币|新进创投,创业接力
https://www.itjuzi.com/investevents/2483|2013.12.1|金融派|金融|北京|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/2615|2013.12.1|南京芝麻科技|企业服务|江苏|天使轮|400万人民币|联想之星
https://www.itjuzi.com/investevents/2698|2013.12.1|触乐网|游戏|北京|天使轮|数百万人民币|上海塔人网络
https://www.itjuzi.com/investevents/2740|2013.12.1|六健康网|医疗健康|北京|天使轮|200万人民币|投资方未透露
https://www.itjuzi.com/investevents/2999|2013.12.1|汽车之家|汽车交通|北京|IPO上市|亿元及以上美元|投资方未透露
https://www.itjuzi.com/investevents/3029|2013.12.1|优车诚品|汽车交通|北京|天使轮|数百万人民币|真格基金
https://www.itjuzi.com/investevents/3091|2013.12.1|UC优视科技|工具软件|广东|F轮-上市前|1.8亿美元|阿里巴巴
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/3171|2013.12.1|薇蜜|SNS社交网络|上海|天使轮|数百万人民币|创新工场
https://www.itjuzi.com/investevents/3278|2013.12.1|全峰快递|电子商务|北京|B轮|未透露|景林投资
https://www.itjuzi.com/investevents/3559|2013.12.1|365微服务|广告营销|北京|A轮|数百万人民币|盛景网联(盛景嘉成)
https://www.itjuzi.com/investevents/468|2013.11.30|云适配AllMobilize|移动互联网|北京|天使轮|数百万人民币|天创资本
https://www.itjuzi.com/investevents/1913|2013.11.30|哈图appMagics|移动互联网|上海|天使轮|数百万人民币|PreAngel,丰厚资本
https://www.itjuzi.com/investevents/6302|2013.11.30|运满满|电子商务|上海|天使轮|数百万人民币|天使投资人王刚
https://www.itjuzi.com/investevents/6938|2013.11.30|明星衣橱|电子商务|北京|A轮|500万美元|戈壁投资
https://www.itjuzi.com/investevents/8580|2013.11.30|美丽屋|房产服务|天津|A轮|未透露|创新工场
https://www.itjuzi.com/investevents/11252|2013.11.25|彩88彩票网|电子商务|广东|天使轮|数百万人民币|创东方投资
https://www.itjuzi.com/investevents/4453|2013.11.22|久邦数码-3G门户|工具软件|广东|IPO上市|亿元及以上美元|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/12873|2013.11.22|亲加通讯云|移动互联网|上海|天使轮|数百万人民币|奇虎360
https://www.itjuzi.com/investevents/12974|2013.11.22|500彩票网(500万彩票)|文化娱乐体育|广东|IPO上市|亿元及以上美元|投资方未透露
https://www.itjuzi.com/investevents/1911|2013.11.20|360基因体检|医疗健康|北京|天使轮|数百万人民币|英诺天使基金,元素资本,丰厚资本,天使投资人沈海寅
https://www.itjuzi.com/investevents/15572|2013.11.16|礼物说|电子商务|北京|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/1769|2013.11.15|有利网|金融|北京|A轮|1000万美元|软银中国
https://www.itjuzi.com/investevents/12732|2013.11.14|行者骑行软件|文化娱乐体育|上海|天使轮|100万美元|联创永宣
https://www.itjuzi.com/investevents/1886|2013.11.13|罐头生活Canlife|电子商务|上海|天使轮|数百万人民币|PreAngel,创新谷Innovalley
https://www.itjuzi.com/investevents/1727|2013.11.12|云印技术|企业服务|广东|天使轮|1000万人民币|旦恩创投
https://www.itjuzi.com/investevents/1751|2013.11.12|游多多旅行网|旅游|上海|A轮|2500万人民币|戈壁投资
https://www.itjuzi.com/investevents/1881|2013.11.12|容联云通讯|企业服务|北京|A轮|400万美元|红杉资本中国
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/3415|2013.11.12|艾格拉斯科技EGLS|游戏|北京|C轮|亿元及以上人民币|北京泰腾博越资本,北京中民银发投资,北京正阳富时投资,东方元鼎资本
https://www.itjuzi.com/investevents/4121|2013.11.12|购阿购|电子商务|北京|A轮|数百万美元|TCL创投/TCL
https://www.itjuzi.com/investevents/14054|2013.11.12|博雅互动|游戏|广东|IPO上市|亿元及以上港元|投资方未透露
https://www.itjuzi.com/investevents/7033|2013.11.12|百年建筑网|电子商务|上海|A轮|数千万人民币|复星昆仲
https://www.itjuzi.com/investevents/7751|2013.11.12|医脉通|医疗健康|北京|A轮|数千万美元|投资方未透露
